unit,Date,Hour,Lmax,Lmin,LmaxR,LminR,Umax,Umin,period
SOLAR02,18/06/2018,8,10.9,0,10.9,0,1,0,103
WIND01,18/06/2018,9,11.3,0,11.3,0,1,0,104
WIND02,18/06/2018,9,269.2,0,269.2,0,1,0,104
SOLAR01,18/06/2018,9,117.8,0,117.8,0,1,0,104
SOLAR02,18/06/2018,9,74.9,0,74.9,0,1,0,104
WIND01,18/06/2018,10,108.6,0,108.6,0,1,0,105
WIND02,18/06/2018,10,319.6,0,319.6,0,1,0,105
SOLAR01,18/06/2018,10,228.2,0,228.2,0,1,0,105
SOLAR02,18/06/2018,10,117.7,0,117.7,0,1,0,105
WIND01,18/06/2018,11,169.0,0,169.0,0,1,0,106
WIND02,18/06/2018,11,324.7,0,324.7,0,1,0,106
SOLAR01,18/06/2018,11,339.4,0,339.4,0,1,0,106
SOLAR02,18/06/2018,11,193.6,0,193.6,0,1,0,106
WIND01,18/06/2018,12,291.2,0,291.2,0,1,0,107
WIND02,18/06/2018,12,315.0,0,315.0,0,1,0,107
SOLAR01,18/06/2018,12,315.2,0,315.2,0,1,0,107
SOLAR02,18/06/2018,12,223.1,0,223.1,0,1,0,107
WIND01,18/06/2018,13,343.1,0,343.1,0,1,0,108
WIND02,18/06/2018,13,297.5,0,297.5,0,1,0,108
SOLAR01,18/06/2018,13,465.1,0,465.1,0,1,0,108
SOLAR02,18/06/2018,13,302.7,0,302.7,0,1,0,108
WIND01,18/06/2018,14,344.1,0,344.1,0,1,0,109
WIND02,18/06/2018,14,303.2,0,303.2,0,1,0,109
SOLAR01,18/06/2018,14,575.0,0,575.0,0,1,0,109
SOLAR02,18/06/2018,14,350.4,0,350.4,0,1,0,109
WIND01,18/06/2018,15,333.1,0,333.1,0,1,0,110
WIND02,18/06/2018,15,346.5,0,346.5,0,1,0,110
SOLAR01,18/06/2018,15,567.6,0,567.6,0,1,0,110
SOLAR02,18/06/2018,15,388.8,0,388.8,0,1,0,110
WIND01,18/06/2018,16,511.4,0,511.4,0,1,0,111
WIND02,18/06/2018,16,285.0,0,285.0,0,1,0,111
SOLAR01,18/06/2018,16,653.6,0,653.6,0,1,0,111
SOLAR02,18/06/2018,16,322.1,0,322.1,0,1,0,111
WIND01,18/06/2018,17,496.9,0,496.9,0,1,0,112
WIND02,18/06/2018,17,385.8,0,385.8,0,1,0,112
SOLAR01,18/06/2018,17,542.6,0,542.6,0,1,0,112
SOLAR02,18/06/2018,17,286.0,0,286.0,0,1,0,112
WIND01,18/06/2018,18,517.5,0,517.5,0,1,0,113
WIND02,18/06/2018,18,396.4,0,396.4,0,1,0,113
SOLAR01,18/06/2018,18,423.1,0,423.1,0,1,0,113
SOLAR02,18/06/2018,18,256.5,0,256.5,0,1,0,113
WIND01,18/06/2018,19,550.0,0,550.0,0,1,0,114
WIND02,18/06/2018,19,365.2,0,365.2,0,1,0,114
SOLAR01,18/06/2018,19,264.8,0,264.8,0,1,0,114
SOLAR02,18/06/2018,19,152.7,0,152.7,0,1,0,114
WIND01,18/06/2018,20,554.8,0,554.8,0,1,0,115
WIND02,18/06/2018,20,375.2,0,375.2,0,1,0,115
SOLAR01,18/06/2018,20,105.2,0,105.2,0,1,0,115
SOLAR02,18/06/2018,20,59.2,0,59.2,0,1,0,115
WIND01,18/06/2018,21,411.7,0,411.7,0,1,0,116
WIND02,18/06/2018,21,347.3,0,347.3,0,1,0,116
SOLAR01,18/06/2018,21,11.1,0,11.1,0,1,0,116
SOLAR02,18/06/2018,21,6.4,0,6.4,0,1,0,116
WIND01,18/06/2018,22,319.3,0,319.3,0,1,0,117
WIND02,18/06/2018,22,436.0,0,436.0,0,1,0,117
SOLAR01,18/06/2018,22,0.0,0,0.0,0,1,0,117
SOLAR02,18/06/2018,22,0.0,0,0.0,0,1,0,117
WIND01,18/06/2018,23,160.4,0,160.4,0,1,0,118
WIND02,18/06/2018,23,441.1,0,441.1,0,1,0,118
SOLAR01,18/06/2018,23,0.0,0,0.0,0,1,0,118
SOLAR02,18/06/2018,23,0.0,0,0.0,0,1,0,118
WIND01,18/06/2018,24,45.0,0,45.0,0,1,0,119
WIND02,18/06/2018,24,354.6,0,354.6,0,1,0,119
SOLAR01,18/06/2018,24,0.0,0,0.0,0,1,0,119
SOLAR02,18/06/2018,24,0.0,0,0.0,0,1,0,119
WIND01,19/06/2018,1,13.9,0,13.9,0,1,0,120
WIND02,19/06/2018,1,486.1,0,486.1,0,1,0,120
SOLAR01,19/06/2018,1,0.0,0,0.0,0,1,0,120
SOLAR02,19/06/2018,1,0.0,0,0.0,0,1,0,120
WIND01,19/06/2018,2,4.7,0,4.7,0,1,0,121
WIND02,19/06/2018,2,486.2,0,486.2,0,1,0,121
SOLAR01,19/06/2018,2,0.0,0,0.0,0,1,0,121
SOLAR02,19/06/2018,2,0.0,0,0.0,0,1,0,121
WIND01,19/06/2018,3,3.5,0,3.5,0,1,0,122
WIND02,19/06/2018,3,392.4,0,392.4,0,1,0,122
SOLAR01,19/06/2018,3,0.0,0,0.0,0,1,0,122
SOLAR02,19/06/2018,3,0.0,0,0.0,0,1,0,122
WIND01,19/06/2018,4,14.4,0,14.4,0,1,0,123
WIND02,19/06/2018,4,371.2,0,371.2,0,1,0,123
SOLAR01,19/06/2018,4,0.0,0,0.0,0,1,0,123
SOLAR02,19/06/2018,4,0.0,0,0.0,0,1,0,123
WIND01,19/06/2018,5,87.2,0,87.2,0,1,0,124
WIND02,19/06/2018,5,321.0,0,321.0,0,1,0,124
SOLAR01,19/06/2018,5,0.0,0,0.0,0,1,0,124
SOLAR02,19/06/2018,5,0.0,0,0.0,0,1,0,124
WIND01,19/06/2018,6,146.9,0,146.9,0,1,0,125
WIND02,19/06/2018,6,244.0,0,244.0,0,1,0,125
SOLAR01,19/06/2018,6,0.0,0,0.0,0,1,0,125
SOLAR02,19/06/2018,6,0.0,0,0.0,0,1,0,125
WIND01,19/06/2018,7,152.7,0,152.7,0,1,0,126
WIND02,19/06/2018,7,178.8,0,178.8,0,1,0,126
SOLAR01,19/06/2018,7,0.0,0,0.0,0,1,0,126
SOLAR02,19/06/2018,7,0.0,0,0.0,0,1,0,126
WIND01,19/06/2018,8,173.9,0,173.9,0,1,0,127
WIND02,19/06/2018,8,186.9,0,186.9,0,1,0,127
SOLAR01,19/06/2018,8,16.0,0,16.0,0,1,0,127
SOLAR02,19/06/2018,8,10.7,0,10.7,0,1,0,127
WIND01,19/06/2018,9,238.1,0,238.1,0,1,0,128
WIND02,19/06/2018,9,155.5,0,155.5,0,1,0,128
SOLAR01,19/06/2018,9,104.9,0,104.9,0,1,0,128
SOLAR02,19/06/2018,9,76.5,0,76.5,0,1,0,128
WIND01,19/06/2018,10,324.3,0,324.3,0,1,0,129
WIND02,19/06/2018,10,207.4,0,207.4,0,1,0,129
SOLAR01,19/06/2018,10,250.1,0,250.1,0,1,0,129
SOLAR02,19/06/2018,10,172.4,0,172.4,0,1,0,129
WIND01,19/06/2018,11,417.1,0,417.1,0,1,0,130
WIND02,19/06/2018,11,181.1,0,181.1,0,1,0,130
SOLAR01,19/06/2018,11,383.2,0,383.2,0,1,0,130
SOLAR02,19/06/2018,11,261.7,0,261.7,0,1,0,130
WIND01,19/06/2018,12,496.0,0,496.0,0,1,0,131
WIND02,19/06/2018,12,198.7,0,198.7,0,1,0,131
SOLAR01,19/06/2018,12,512.7,0,512.7,0,1,0,131
SOLAR02,19/06/2018,12,307.6,0,307.6,0,1,0,131
WIND01,19/06/2018,13,502.6,0,502.6,0,1,0,132
WIND02,19/06/2018,13,169.5,0,169.5,0,1,0,132
SOLAR01,19/06/2018,13,672.9,0,672.9,0,1,0,132
SOLAR02,19/06/2018,13,401.2,0,401.2,0,1,0,132
WIND01,19/06/2018,14,409.2,0,409.2,0,1,0,133
WIND02,19/06/2018,14,185.8,0,185.8,0,1,0,133
SOLAR01,19/06/2018,14,587.9,0,587.9,0,1,0,133
SOLAR02,19/06/2018,14,362.2,0,362.2,0,1,0,133
WIND01,19/06/2018,15,429.7,0,429.7,0,1,0,134
WIND02,19/06/2018,15,189.9,0,189.9,0,1,0,134
SOLAR01,19/06/2018,15,682.3,0,682.3,0,1,0,134
SOLAR02,19/06/2018,15,365.4,0,365.4,0,1,0,134
WIND01,19/06/2018,16,485.1,0,485.1,0,1,0,135
WIND02,19/06/2018,16,199.5,0,199.5,0,1,0,135
SOLAR01,19/06/2018,16,571.8,0,571.8,0,1,0,135
SOLAR02,19/06/2018,16,388.9,0,388.9,0,1,0,135
WIND01,19/06/2018,17,476.0,0,476.0,0,1,0,136
WIND02,19/06/2018,17,109.4,0,109.4,0,1,0,136
SOLAR01,19/06/2018,17,505.0,0,505.0,0,1,0,136
SOLAR02,19/06/2018,17,283.7,0,283.7,0,1,0,136
WIND01,19/06/2018,18,553.6,0,553.6,0,1,0,137
WIND02,19/06/2018,18,111.6,0,111.6,0,1,0,137
SOLAR01,19/06/2018,18,365.6,0,365.6,0,1,0,137
SOLAR02,19/06/2018,18,237.6,0,237.6,0,1,0,137
WIND01,19/06/2018,19,475.8,0,475.8,0,1,0,138
WIND02,19/06/2018,19,175.2,0,175.2,0,1,0,138
SOLAR01,19/06/2018,19,237.1,0,237.1,0,1,0,138
SOLAR02,19/06/2018,19,143.4,0,143.4,0,1,0,138
WIND01,19/06/2018,20,423.7,0,423.7,0,1,0,139
WIND02,19/06/2018,20,216.2,0,216.2,0,1,0,139
SOLAR01,19/06/2018,20,96.8,0,96.8,0,1,0,139
SOLAR02,19/06/2018,20,59.6,0,59.6,0,1,0,139
WIND01,19/06/2018,21,444.5,0,444.5,0,1,0,140
WIND02,19/06/2018,21,333.7,0,333.7,0,1,0,140
SOLAR01,19/06/2018,21,11.6,0,11.6,0,1,0,140
SOLAR02,19/06/2018,21,6.4,0,6.4,0,1,0,140
WIND01,19/06/2018,22,383.5,0,383.5,0,1,0,141
WIND02,19/06/2018,22,370.8,0,370.8,0,1,0,141
SOLAR01,19/06/2018,22,0.0,0,0.0,0,1,0,141
SOLAR02,19/06/2018,22,0.0,0,0.0,0,1,0,141
WIND01,19/06/2018,23,343.6,0,343.6,0,1,0,142
WIND02,19/06/2018,23,342.9,0,342.9,0,1,0,142
SOLAR01,19/06/2018,23,0.0,0,0.0,0,1,0,142
SOLAR02,19/06/2018,23,0.0,0,0.0,0,1,0,142
WIND01,19/06/2018,24,419.4,0,419.4,0,1,0,143
WIND02,19/06/2018,24,371.1,0,371.1,0,1,0,143
SOLAR01,19/06/2018,24,0.0,0,0.0,0,1,0,143
SOLAR02,19/06/2018,24,0.0,0,0.0,0,1,0,143
WIND01,20/06/2018,1,422.5,0,422.5,0,1,0,144
WIND02,20/06/2018,1,356.0,0,356.0,0,1,0,144
SOLAR01,20/06/2018,1,0.0,0,0.0,0,1,0,144
SOLAR02,20/06/2018,1,0.0,0,0.0,0,1,0,144
WIND01,20/06/2018,2,472.9,0,472.9,0,1,0,145
WIND02,20/06/2018,2,345.6,0,345.6,0,1,0,145
SOLAR01,20/06/2018,2,0.0,0,0.0,0,1,0,145
SOLAR02,20/06/2018,2,0.0,0,0.0,0,1,0,145
WIND01,20/06/2018,3,415.8,0,415.8,0,1,0,146
WIND02,20/06/2018,3,483.5,0,483.5,0,1,0,146
SOLAR01,20/06/2018,3,0.0,0,0.0,0,1,0,146
SOLAR02,20/06/2018,3,0.0,0,0.0,0,1,0,146
WIND01,20/06/2018,4,482.5,0,482.5,0,1,0,147
WIND02,20/06/2018,4,432.2,0,432.2,0,1,0,147
SOLAR01,20/06/2018,4,0.0,0,0.0,0,1,0,147
SOLAR02,20/06/2018,4,0.0,0,0.0,0,1,0,147
WIND01,20/06/2018,5,388.4,0,388.4,0,1,0,148
WIND02,20/06/2018,5,441.0,0,441.0,0,1,0,148
SOLAR01,20/06/2018,5,0.0,0,0.0,0,1,0,148
SOLAR02,20/06/2018,5,0.0,0,0.0,0,1,0,148
WIND01,20/06/2018,6,329.4,0,329.4,0,1,0,149
WIND02,20/06/2018,6,446.9,0,446.9,0,1,0,149
SOLAR01,20/06/2018,6,0.0,0,0.0,0,1,0,149
SOLAR02,20/06/2018,6,0.0,0,0.0,0,1,0,149
WIND01,20/06/2018,7,238.9,0,238.9,0,1,0,150
WIND02,20/06/2018,7,494.8,0,494.8,0,1,0,150
SOLAR01,20/06/2018,7,0.0,0,0.0,0,1,0,150
SOLAR02,20/06/2018,7,0.0,0,0.0,0,1,0,150
WIND01,20/06/2018,8,330.4,0,330.4,0,1,0,151
WIND02,20/06/2018,8,445.1,0,445.1,0,1,0,151
SOLAR01,20/06/2018,8,15.6,0,15.6,0,1,0,151
SOLAR02,20/06/2018,8,10.3,0,10.3,0,1,0,151
WIND01,20/06/2018,9,322.6,0,322.6,0,1,0,152
WIND02,20/06/2018,9,504.3,0,504.3,0,1,0,152
SOLAR01,20/06/2018,9,103.1,0,103.1,0,1,0,152
SOLAR02,20/06/2018,9,72.9,0,72.9,0,1,0,152
WIND01,20/06/2018,10,434.7,0,434.7,0,1,0,153
WIND02,20/06/2018,10,475.2,0,475.2,0,1,0,153
SOLAR01,20/06/2018,10,249.6,0,249.6,0,1,0,153
SOLAR02,20/06/2018,10,172.0,0,172.0,0,1,0,153
WIND01,20/06/2018,11,396.8,0,396.8,0,1,0,154
WIND02,20/06/2018,11,413.6,0,413.6,0,1,0,154
SOLAR01,20/06/2018,11,436.0,0,436.0,0,1,0,154
SOLAR02,20/06/2018,11,237.2,0,237.2,0,1,0,154
WIND01,20/06/2018,12,461.2,0,461.2,0,1,0,155
WIND02,20/06/2018,12,386.7,0,386.7,0,1,0,155
SOLAR01,20/06/2018,12,533.1,0,533.1,0,1,0,155
SOLAR02,20/06/2018,12,325.3,0,325.3,0,1,0,155
WIND01,20/06/2018,13,510.8,0,510.8,0,1,0,156
WIND02,20/06/2018,13,293.6,0,293.6,0,1,0,156
SOLAR01,20/06/2018,13,631.5,0,631.5,0,1,0,156
SOLAR02,20/06/2018,13,349.5,0,349.5,0,1,0,156
WIND01,20/06/2018,14,426.0,0,426.0,0,1,0,157
WIND02,20/06/2018,14,350.2,0,350.2,0,1,0,157
SOLAR01,20/06/2018,14,678.3,0,678.3,0,1,0,157
SOLAR02,20/06/2018,14,417.8,0,417.8,0,1,0,157
WIND01,20/06/2018,15,515.9,0,515.9,0,1,0,158
WIND02,20/06/2018,15,349.4,0,349.4,0,1,0,158
SOLAR01,20/06/2018,15,580.5,0,580.5,0,1,0,158
SOLAR02,20/06/2018,15,372.3,0,372.3,0,1,0,158
WIND01,20/06/2018,16,519.9,0,519.9,0,1,0,159
WIND02,20/06/2018,16,340.4,0,340.4,0,1,0,159
SOLAR01,20/06/2018,16,563.4,0,563.4,0,1,0,159
SOLAR02,20/06/2018,16,338.8,0,338.8,0,1,0,159
WIND01,20/06/2018,17,479.4,0,479.4,0,1,0,160
WIND02,20/06/2018,17,385.3,0,385.3,0,1,0,160
SOLAR01,20/06/2018,17,505.6,0,505.6,0,1,0,160
SOLAR02,20/06/2018,17,311.4,0,311.4,0,1,0,160
WIND01,20/06/2018,18,536.2,0,536.2,0,1,0,161
WIND02,20/06/2018,18,384.7,0,384.7,0,1,0,161
SOLAR01,20/06/2018,18,427.0,0,427.0,0,1,0,161
SOLAR02,20/06/2018,18,257.7,0,257.7,0,1,0,161
WIND01,20/06/2018,19,544.3,0,544.3,0,1,0,162
WIND02,20/06/2018,19,422.8,0,422.8,0,1,0,162
SOLAR01,20/06/2018,19,260.2,0,260.2,0,1,0,162
SOLAR02,20/06/2018,19,143.6,0,143.6,0,1,0,162
WIND01,20/06/2018,20,551.9,0,551.9,0,1,0,163
WIND02,20/06/2018,20,399.2,0,399.2,0,1,0,163
SOLAR01,20/06/2018,20,101.6,0,101.6,0,1,0,163
SOLAR02,20/06/2018,20,60.5,0,60.5,0,1,0,163
WIND01,20/06/2018,21,441.4,0,441.4,0,1,0,164
WIND02,20/06/2018,21,440.5,0,440.5,0,1,0,164
SOLAR01,20/06/2018,21,10.8,0,10.8,0,1,0,164
SOLAR02,20/06/2018,21,5.3,0,5.3,0,1,0,164
WIND01,20/06/2018,22,249.1,0,249.1,0,1,0,165
WIND02,20/06/2018,22,486.2,0,486.2,0,1,0,165
SOLAR01,20/06/2018,22,0.0,0,0.0,0,1,0,165
SOLAR02,20/06/2018,22,0.0,0,0.0,0,1,0,165
WIND01,20/06/2018,23,346.7,0,346.7,0,1,0,166
WIND02,20/06/2018,23,410.5,0,410.5,0,1,0,166
SOLAR01,20/06/2018,23,0.0,0,0.0,0,1,0,166
SOLAR02,20/06/2018,23,0.0,0,0.0,0,1,0,166
WIND01,20/06/2018,24,486.8,0,486.8,0,1,0,167
WIND02,20/06/2018,24,372.0,0,372.0,0,1,0,167
SOLAR01,20/06/2018,24,0.0,0,0.0,0,1,0,167
SOLAR02,20/06/2018,24,0.0,0,0.0,0,1,0,167
