20/06/2018,8,12216.4,78,151
20/06/2018,8,13168.7,79,151
20/06/2018,8,13912.6,80,151
20/06/2018,8,13012.7,81,151
20/06/2018,8,13330.9,82,151
20/06/2018,8,14002.5,83,151
20/06/2018,8,13786.5,84,151
20/06/2018,8,13220.0,85,151
20/06/2018,8,14309.3,86,151
20/06/2018,8,13207.9,87,151
20/06/2018,8,11769.4,88,151
20/06/2018,8,14391.1,89,151
20/06/2018,8,13319.2,90,151
20/06/2018,8,12793.5,91,151
20/06/2018,8,14123.6,92,151
20/06/2018,8,13434.6,93,151
20/06/2018,8,14995.3,94,151
20/06/2018,8,13897.3,95,151
20/06/2018,8,14636.6,96,151
20/06/2018,8,15122.3,97,151
20/06/2018,8,16198.1,98,151
20/06/2018,8,16788.6,99,151
20/06/2018,8,17653.2,100,151
20/06/2018,9,8566.8,1,152
20/06/2018,9,10333.7,2,152
20/06/2018,9,8978.9,3,152
20/06/2018,9,10102.6,4,152
20/06/2018,9,11052.2,5,152
20/06/2018,9,9951.4,6,152
20/06/2018,9,11975.1,7,152
20/06/2018,9,10725.7,8,152
20/06/2018,9,11690.8,9,152
20/06/2018,9,11204.3,10,152
20/06/2018,9,11171.3,11,152
20/06/2018,9,11136.7,12,152
20/06/2018,9,10877.1,13,152
20/06/2018,9,11796.5,14,152
20/06/2018,9,12761.9,15,152
20/06/2018,9,12710.6,16,152
20/06/2018,9,11866.9,17,152
20/06/2018,9,12249.9,18,152
20/06/2018,9,11469.4,19,152
20/06/2018,9,10868.1,20,152
20/06/2018,9,11805.8,21,152
20/06/2018,9,12443.3,22,152
20/06/2018,9,11151.5,23,152
20/06/2018,9,12192.1,24,152
20/06/2018,9,11311.2,25,152
20/06/2018,9,12318.2,26,152
20/06/2018,9,13531.1,27,152
20/06/2018,9,12674.6,28,152
20/06/2018,9,11552.0,29,152
20/06/2018,9,12763.1,30,152
20/06/2018,9,12778.4,31,152
20/06/2018,9,11742.7,32,152
20/06/2018,9,12399.9,33,152
20/06/2018,9,14203.9,34,152
20/06/2018,9,13194.1,35,152
20/06/2018,9,12938.8,36,152
20/06/2018,9,12791.2,37,152
20/06/2018,9,11691.8,38,152
20/06/2018,9,13673.7,39,152
20/06/2018,9,12080.4,40,152
20/06/2018,9,13305.3,41,152
20/06/2018,9,13851.0,42,152
20/06/2018,9,12280.0,43,152
20/06/2018,9,13102.5,44,152
20/06/2018,9,12018.9,45,152
20/06/2018,9,12157.3,46,152
20/06/2018,9,12598.5,47,152
20/06/2018,9,13403.6,48,152
20/06/2018,9,13102.9,49,152
20/06/2018,9,13036.0,50,152
20/06/2018,9,12500.7,51,152
20/06/2018,9,12336.4,52,152
20/06/2018,9,12817.4,53,152
20/06/2018,9,13276.3,54,152
20/06/2018,9,14880.0,55,152
20/06/2018,9,12883.3,56,152
20/06/2018,9,13048.9,57,152
20/06/2018,9,14093.0,58,152
20/06/2018,9,12722.9,59,152
20/06/2018,9,12614.3,60,152
20/06/2018,9,15057.3,61,152
20/06/2018,9,14532.0,62,152
20/06/2018,9,15232.2,63,152
20/06/2018,9,14748.2,64,152
20/06/2018,9,12760.9,65,152
20/06/2018,9,12551.2,66,152
20/06/2018,9,15324.2,67,152
20/06/2018,9,12631.3,68,152
20/06/2018,9,13373.3,69,152
20/06/2018,9,13518.5,70,152
20/06/2018,9,12790.3,71,152
20/06/2018,9,13828.8,72,152
20/06/2018,9,12672.1,73,152
20/06/2018,9,13923.0,74,152
20/06/2018,9,14072.0,75,152
20/06/2018,9,15285.2,76,152
20/06/2018,9,14045.8,77,152
20/06/2018,9,12923.8,78,152
20/06/2018,9,12940.4,79,152
20/06/2018,9,14524.1,80,152
20/06/2018,9,14440.4,81,152
20/06/2018,9,15562.5,82,152
20/06/2018,9,13550.1,83,152
20/06/2018,9,13334.2,84,152
20/06/2018,9,13677.8,85,152
20/06/2018,9,15192.0,86,152
20/06/2018,9,14153.5,87,152
20/06/2018,9,15974.2,88,152
20/06/2018,9,14089.3,89,152
20/06/2018,9,13613.7,90,152
20/06/2018,9,13610.0,91,152
20/06/2018,9,16613.8,92,152
20/06/2018,9,15547.4,93,152
20/06/2018,9,14611.3,94,152
20/06/2018,9,16363.9,95,152
20/06/2018,9,17576.2,96,152
20/06/2018,9,16859.7,97,152
20/06/2018,9,15886.0,98,152
20/06/2018,9,17051.8,99,152
20/06/2018,9,17981.0,100,152
20/06/2018,10,10666.7,1,153
20/06/2018,10,10865.6,2,153
20/06/2018,10,9728.2,3,153
20/06/2018,10,12032.4,4,153
20/06/2018,10,12329.1,5,153
20/06/2018,10,11046.6,6,153
20/06/2018,10,11625.5,7,153
20/06/2018,10,12588.1,8,153
20/06/2018,10,13212.4,9,153
20/06/2018,10,12648.0,10,153
20/06/2018,10,13356.5,11,153
20/06/2018,10,12326.9,12,153
20/06/2018,10,13425.6,13,153
20/06/2018,10,13970.3,14,153
20/06/2018,10,13526.3,15,153
20/06/2018,10,13802.5,16,153
20/06/2018,10,11756.9,17,153
20/06/2018,10,13862.8,18,153
20/06/2018,10,14275.2,19,153
20/06/2018,10,13023.6,20,153
20/06/2018,10,14307.6,21,153
20/06/2018,10,12249.2,22,153
20/06/2018,10,14375.2,23,153
20/06/2018,10,13132.1,24,153
20/06/2018,10,14588.0,25,153
20/06/2018,10,13537.2,26,153
20/06/2018,10,12627.1,27,153
20/06/2018,10,13623.8,28,153
20/06/2018,10,14544.3,29,153
20/06/2018,10,12788.0,30,153
20/06/2018,10,14212.9,31,153
20/06/2018,10,14033.8,32,153
20/06/2018,10,14835.9,33,153
20/06/2018,10,15419.2,34,153
20/06/2018,10,12938.9,35,153
20/06/2018,10,14256.4,36,153
20/06/2018,10,12589.1,37,153
20/06/2018,10,13269.8,38,153
20/06/2018,10,13223.1,39,153
20/06/2018,10,13535.8,40,153
20/06/2018,10,14400.4,41,153
20/06/2018,10,14222.7,42,153
20/06/2018,10,12805.1,43,153
20/06/2018,10,14314.2,44,153
20/06/2018,10,13935.0,45,153
20/06/2018,10,15438.6,46,153
20/06/2018,10,14381.3,47,153
20/06/2018,10,14323.0,48,153
20/06/2018,10,14376.2,49,153
20/06/2018,10,14134.6,50,153
20/06/2018,10,15394.6,51,153
20/06/2018,10,15321.8,52,153
20/06/2018,10,15180.5,53,153
20/06/2018,10,15128.1,54,153
20/06/2018,10,15164.3,55,153
20/06/2018,10,16053.7,56,153
20/06/2018,10,15074.0,57,153
20/06/2018,10,13667.6,58,153
20/06/2018,10,14396.2,59,153
20/06/2018,10,16069.5,60,153
20/06/2018,10,14857.7,61,153
20/06/2018,10,14477.8,62,153
20/06/2018,10,13491.7,63,153
20/06/2018,10,13684.8,64,153
20/06/2018,10,14183.6,65,153
20/06/2018,10,14613.0,66,153
20/06/2018,10,14278.7,67,153
20/06/2018,10,15189.1,68,153
20/06/2018,10,14529.7,69,153
20/06/2018,10,14424.2,70,153
20/06/2018,10,14224.1,71,153
20/06/2018,10,14043.3,72,153
20/06/2018,10,15893.2,73,153
20/06/2018,10,16407.5,74,153
20/06/2018,10,15503.4,75,153
20/06/2018,10,15764.0,76,153
20/06/2018,10,14456.7,77,153
20/06/2018,10,16816.1,78,153
20/06/2018,10,13987.1,79,153
20/06/2018,10,14936.8,80,153
20/06/2018,10,15194.8,81,153
20/06/2018,10,15699.0,82,153
20/06/2018,10,14632.7,83,153
20/06/2018,10,16115.2,84,153
20/06/2018,10,14251.4,85,153
20/06/2018,10,16044.9,86,153
20/06/2018,10,15943.8,87,153
20/06/2018,10,15593.2,88,153
20/06/2018,10,14795.4,89,153
20/06/2018,10,16373.1,90,153
20/06/2018,10,15071.3,91,153
20/06/2018,10,17259.9,92,153
20/06/2018,10,15701.6,93,153
20/06/2018,10,17060.4,94,153
20/06/2018,10,15719.8,95,153
20/06/2018,10,17842.6,96,153
20/06/2018,10,15652.3,97,153
20/06/2018,10,17811.0,98,153
20/06/2018,10,19656.9,99,153
20/06/2018,10,18134.8,100,153
20/06/2018,11,10550.6,1,154
20/06/2018,11,11033.6,2,154
20/06/2018,11,12273.4,3,154
20/06/2018,11,11344.3,4,154
20/06/2018,11,12868.7,5,154
20/06/2018,11,12750.3,6,154
20/06/2018,11,13554.7,7,154
20/06/2018,11,12139.4,8,154
20/06/2018,11,13992.6,9,154
20/06/2018,11,13889.3,10,154
20/06/2018,11,11911.4,11,154
20/06/2018,11,13920.5,12,154
20/06/2018,11,14460.5,13,154
20/06/2018,11,12722.8,14,154
20/06/2018,11,12623.6,15,154
20/06/2018,11,14066.6,16,154
20/06/2018,11,12322.1,17,154
20/06/2018,11,12432.2,18,154
20/06/2018,11,13670.8,19,154
20/06/2018,11,14229.2,20,154
20/06/2018,11,12654.3,21,154
20/06/2018,11,14935.3,22,154
20/06/2018,11,12782.2,23,154
20/06/2018,11,12494.6,24,154
20/06/2018,11,12712.0,25,154
20/06/2018,11,12726.0,26,154
20/06/2018,11,13312.2,27,154
20/06/2018,11,13513.6,28,154
20/06/2018,11,12868.0,29,154
20/06/2018,11,13203.4,30,154
20/06/2018,11,13436.9,31,154
20/06/2018,11,15203.3,32,154
20/06/2018,11,15163.3,33,154
20/06/2018,11,15847.6,34,154
20/06/2018,11,13955.4,35,154
20/06/2018,11,13732.9,36,154
20/06/2018,11,14062.5,37,154
20/06/2018,11,13924.8,38,154
20/06/2018,11,14639.1,39,154
20/06/2018,11,16130.7,40,154
20/06/2018,11,15180.0,41,154
20/06/2018,11,15894.6,42,154
20/06/2018,11,16233.0,43,154
20/06/2018,11,14510.3,44,154
20/06/2018,11,13802.9,45,154
20/06/2018,11,14739.0,46,154
20/06/2018,11,14080.0,47,154
20/06/2018,11,13723.2,48,154
20/06/2018,11,13445.4,49,154
20/06/2018,11,15474.0,50,154
20/06/2018,11,16425.6,51,154
20/06/2018,11,15708.3,52,154
20/06/2018,11,13811.2,53,154
20/06/2018,11,15780.3,54,154
20/06/2018,11,14358.7,55,154
20/06/2018,11,15885.0,56,154
20/06/2018,11,15786.4,57,154
20/06/2018,11,16235.5,58,154
20/06/2018,11,15616.6,59,154
20/06/2018,11,14497.4,60,154
20/06/2018,11,16784.7,61,154
20/06/2018,11,14249.1,62,154
20/06/2018,11,15760.4,63,154
20/06/2018,11,14304.8,64,154
20/06/2018,11,15251.3,65,154
20/06/2018,11,17074.1,66,154
20/06/2018,11,14555.8,67,154
20/06/2018,11,16784.8,68,154
20/06/2018,11,15910.6,69,154
20/06/2018,11,16832.1,70,154
20/06/2018,11,17298.9,71,154
20/06/2018,11,16031.5,72,154
20/06/2018,11,14479.7,73,154
20/06/2018,11,16197.0,74,154
20/06/2018,11,14781.3,75,154
20/06/2018,11,17485.2,76,154
20/06/2018,11,14808.3,77,154
20/06/2018,11,15180.7,78,154
20/06/2018,11,15863.8,79,154
20/06/2018,11,16946.3,80,154
20/06/2018,11,14813.9,81,154
20/06/2018,11,17316.9,82,154
20/06/2018,11,15085.0,83,154
20/06/2018,11,16808.2,84,154
20/06/2018,11,16186.5,85,154
20/06/2018,11,15540.1,86,154
20/06/2018,11,15459.7,87,154
20/06/2018,11,15963.9,88,154
20/06/2018,11,15753.4,89,154
20/06/2018,11,16644.4,90,154
20/06/2018,11,15473.0,91,154
20/06/2018,11,16833.3,92,154
20/06/2018,11,18266.8,93,154
20/06/2018,11,15499.9,94,154
20/06/2018,11,16672.3,95,154
20/06/2018,11,17059.9,96,154
20/06/2018,11,18303.0,97,154
20/06/2018,11,19625.6,98,154
20/06/2018,11,18794.3,99,154
20/06/2018,11,20035.5,100,154
20/06/2018,12,11361.4,1,155
20/06/2018,12,10459.2,2,155
20/06/2018,12,11652.7,3,155
20/06/2018,12,11140.6,4,155
20/06/2018,12,11324.0,5,155
20/06/2018,12,12056.3,6,155
20/06/2018,12,11620.2,7,155
20/06/2018,12,12679.0,8,155
20/06/2018,12,13605.0,9,155
20/06/2018,12,11773.9,10,155
20/06/2018,12,13090.8,11,155
20/06/2018,12,12748.1,12,155
20/06/2018,12,11903.6,13,155
20/06/2018,12,12272.0,14,155
20/06/2018,12,14088.5,15,155
20/06/2018,12,12401.8,16,155
20/06/2018,12,13463.3,17,155
20/06/2018,12,13393.6,18,155
20/06/2018,12,12417.5,19,155
20/06/2018,12,13708.7,20,155
20/06/2018,12,13008.0,21,155
20/06/2018,12,13751.9,22,155
20/06/2018,12,14218.5,23,155
20/06/2018,12,12892.8,24,155
20/06/2018,12,15078.2,25,155
20/06/2018,12,13913.7,26,155
20/06/2018,12,14372.2,27,155
20/06/2018,12,13727.2,28,155
20/06/2018,12,13288.9,29,155
20/06/2018,12,15238.6,30,155
20/06/2018,12,15552.4,31,155
20/06/2018,12,15331.9,32,155
20/06/2018,12,14142.3,33,155
20/06/2018,12,14099.1,34,155
20/06/2018,12,14872.8,35,155
20/06/2018,12,14843.5,36,155
20/06/2018,12,13927.3,37,155
20/06/2018,12,13251.5,38,155
20/06/2018,12,13659.4,39,155
20/06/2018,12,13565.4,40,155
20/06/2018,12,13681.0,41,155
20/06/2018,12,16189.2,42,155
20/06/2018,12,14609.5,43,155
20/06/2018,12,14384.4,44,155
20/06/2018,12,15485.3,45,155
20/06/2018,12,15859.7,46,155
20/06/2018,12,15497.9,47,155
20/06/2018,12,15615.8,48,155
20/06/2018,12,14698.0,49,155
20/06/2018,12,16166.6,50,155
20/06/2018,12,13649.2,51,155
20/06/2018,12,14871.5,52,155
20/06/2018,12,15294.6,53,155
20/06/2018,12,16241.9,54,155
20/06/2018,12,13727.2,55,155
20/06/2018,12,16791.9,56,155
20/06/2018,12,15011.4,57,155
20/06/2018,12,15514.7,58,155
20/06/2018,12,14896.5,59,155
20/06/2018,12,15885.3,60,155
20/06/2018,12,15272.4,61,155
20/06/2018,12,16479.3,62,155
20/06/2018,12,15396.1,63,155
20/06/2018,12,15157.7,64,155
20/06/2018,12,14750.3,65,155
20/06/2018,12,15323.4,66,155
20/06/2018,12,16324.9,67,155
20/06/2018,12,15676.2,68,155
20/06/2018,12,14399.8,69,155
20/06/2018,12,16305.8,70,155
20/06/2018,12,16825.9,71,155
20/06/2018,12,17262.7,72,155
20/06/2018,12,14909.8,73,155
20/06/2018,12,14362.6,74,155
20/06/2018,12,15474.9,75,155
20/06/2018,12,15055.0,76,155
20/06/2018,12,14416.8,77,155
20/06/2018,12,14291.5,78,155
20/06/2018,12,15351.5,79,155
20/06/2018,12,17450.6,80,155
20/06/2018,12,15431.4,81,155
20/06/2018,12,17269.9,82,155
20/06/2018,12,16135.6,83,155
20/06/2018,12,17240.6,84,155
20/06/2018,12,15759.1,85,155
20/06/2018,12,16790.4,86,155
20/06/2018,12,17680.4,87,155
20/06/2018,12,14626.0,88,155
20/06/2018,12,15902.4,89,155
20/06/2018,12,16150.7,90,155
20/06/2018,12,15273.3,91,155
20/06/2018,12,15942.1,92,155
20/06/2018,12,17249.6,93,155
20/06/2018,12,17413.9,94,155
20/06/2018,12,16637.8,95,155
20/06/2018,12,19278.4,96,155
20/06/2018,12,17531.3,97,155
20/06/2018,12,16996.9,98,155
20/06/2018,12,17144.4,99,155
20/06/2018,12,20299.6,100,155
20/06/2018,13,11407.0,1,156
20/06/2018,13,11031.5,2,156
20/06/2018,13,12637.8,3,156
20/06/2018,13,11760.0,4,156
20/06/2018,13,12903.5,5,156
20/06/2018,13,13390.4,6,156
20/06/2018,13,13405.4,7,156
20/06/2018,13,12014.3,8,156
20/06/2018,13,12778.1,9,156
20/06/2018,13,12408.8,10,156
20/06/2018,13,13586.2,11,156
20/06/2018,13,12598.7,12,156
20/06/2018,13,12930.9,13,156
20/06/2018,13,14182.0,14,156
20/06/2018,13,13454.4,15,156
20/06/2018,13,12167.9,16,156
20/06/2018,13,14203.9,17,156
20/06/2018,13,13086.4,18,156
20/06/2018,13,14249.0,19,156
20/06/2018,13,14926.1,20,156
20/06/2018,13,13920.1,21,156
20/06/2018,13,13075.3,22,156
20/06/2018,13,14268.1,23,156
20/06/2018,13,15422.5,24,156
20/06/2018,13,15013.1,25,156
20/06/2018,13,15266.5,26,156
20/06/2018,13,15214.1,27,156
20/06/2018,13,12801.0,28,156
20/06/2018,13,13399.6,29,156
20/06/2018,13,15514.3,30,156
20/06/2018,13,14715.7,31,156
20/06/2018,13,15046.1,32,156
20/06/2018,13,13269.6,33,156
20/06/2018,13,13845.3,34,156
20/06/2018,13,16010.9,35,156
20/06/2018,13,15485.1,36,156
20/06/2018,13,15384.8,37,156
20/06/2018,13,14812.5,38,156
20/06/2018,13,15106.1,39,156
20/06/2018,13,15827.2,40,156
20/06/2018,13,14122.1,41,156
20/06/2018,13,13845.6,42,156
20/06/2018,13,15703.5,43,156
20/06/2018,13,14570.4,44,156
20/06/2018,13,16438.4,45,156
20/06/2018,13,13967.6,46,156
20/06/2018,13,15081.6,47,156
20/06/2018,13,14003.3,48,156
20/06/2018,13,14880.5,49,156
20/06/2018,13,15993.4,50,156
20/06/2018,13,15785.0,51,156
20/06/2018,13,16809.3,52,156
20/06/2018,13,15526.8,53,156
20/06/2018,13,15495.0,54,156
20/06/2018,13,16692.4,55,156
20/06/2018,13,16923.0,56,156
20/06/2018,13,16173.8,57,156
20/06/2018,13,16056.9,58,156
20/06/2018,13,15851.4,59,156
20/06/2018,13,16897.6,60,156
20/06/2018,13,15254.2,61,156
20/06/2018,13,14722.3,62,156
20/06/2018,13,15251.8,63,156
20/06/2018,13,17114.5,64,156
20/06/2018,13,17066.9,65,156
20/06/2018,13,15657.8,66,156
20/06/2018,13,15438.7,67,156
20/06/2018,13,16559.3,68,156
20/06/2018,13,14967.6,69,156
20/06/2018,13,15089.4,70,156
20/06/2018,13,16084.7,71,156
20/06/2018,13,14463.8,72,156
20/06/2018,13,15650.2,73,156
20/06/2018,13,17021.2,74,156
20/06/2018,13,14566.3,75,156
20/06/2018,13,15651.5,76,156
20/06/2018,13,15084.0,77,156
20/06/2018,13,15223.9,78,156
20/06/2018,13,14641.2,79,156
20/06/2018,13,17346.3,80,156
20/06/2018,13,15731.2,81,156
20/06/2018,13,16739.9,82,156
20/06/2018,13,15288.5,83,156
20/06/2018,13,16676.9,84,156
20/06/2018,13,18197.5,85,156
20/06/2018,13,16428.6,86,156
20/06/2018,13,15642.9,87,156
20/06/2018,13,17511.0,88,156
20/06/2018,13,16100.9,89,156
20/06/2018,13,16121.7,90,156
20/06/2018,13,17053.5,91,156
20/06/2018,13,18280.7,92,156
20/06/2018,13,15815.5,93,156
20/06/2018,13,18761.9,94,156
20/06/2018,13,16297.0,95,156
20/06/2018,13,18730.5,96,156
20/06/2018,13,18425.8,97,156
20/06/2018,13,16892.0,98,156
20/06/2018,13,17328.9,99,156
20/06/2018,13,21959.1,100,156
20/06/2018,14,10560.8,1,157
20/06/2018,14,12183.5,2,157
20/06/2018,14,10964.9,3,157
20/06/2018,14,11005.7,4,157
20/06/2018,14,14129.6,5,157
20/06/2018,14,12461.5,6,157
20/06/2018,14,12501.3,7,157
20/06/2018,14,13319.7,8,157
20/06/2018,14,13778.7,9,157
20/06/2018,14,14316.0,10,157
20/06/2018,14,13808.6,11,157
20/06/2018,14,14556.3,12,157
20/06/2018,14,14221.2,13,157
20/06/2018,14,12692.3,14,157
20/06/2018,14,13461.2,15,157
20/06/2018,14,12612.2,16,157
20/06/2018,14,14570.6,17,157
20/06/2018,14,14500.0,18,157
20/06/2018,14,14383.6,19,157
20/06/2018,14,12408.6,20,157
20/06/2018,14,14380.4,21,157
20/06/2018,14,12520.2,22,157
20/06/2018,14,13000.8,23,157
20/06/2018,14,14077.2,24,157
20/06/2018,14,14674.3,25,157
20/06/2018,14,15482.1,26,157
20/06/2018,14,14382.5,27,157
20/06/2018,14,13706.4,28,157
20/06/2018,14,15501.2,29,157
20/06/2018,14,15272.6,30,157
20/06/2018,14,14459.5,31,157
20/06/2018,14,15669.9,32,157
20/06/2018,14,14557.4,33,157
20/06/2018,14,14441.7,34,157
20/06/2018,14,14052.2,35,157
20/06/2018,14,14073.4,36,157
20/06/2018,14,13674.8,37,157
20/06/2018,14,15810.9,38,157
20/06/2018,14,14278.5,39,157
20/06/2018,14,13931.2,40,157
20/06/2018,14,16276.5,41,157
20/06/2018,14,16401.3,42,157
20/06/2018,14,16541.2,43,157
20/06/2018,14,14483.5,44,157
20/06/2018,14,15918.1,45,157
20/06/2018,14,13654.9,46,157
20/06/2018,14,14485.6,47,157
20/06/2018,14,13812.9,48,157
20/06/2018,14,16045.6,49,157
20/06/2018,14,14883.8,50,157
20/06/2018,14,15616.6,51,157
20/06/2018,14,14604.1,52,157
20/06/2018,14,14551.3,53,157
20/06/2018,14,14426.4,54,157
20/06/2018,14,14143.6,55,157
20/06/2018,14,15596.2,56,157
20/06/2018,14,15558.6,57,157
20/06/2018,14,15174.9,58,157
20/06/2018,14,14580.5,59,157
20/06/2018,14,17135.0,60,157
20/06/2018,14,15652.6,61,157
20/06/2018,14,14434.1,62,157
20/06/2018,14,16758.1,63,157
20/06/2018,14,16066.1,64,157
20/06/2018,14,16493.4,65,157
20/06/2018,14,15764.4,66,157
20/06/2018,14,16056.9,67,157
20/06/2018,14,16368.5,68,157
20/06/2018,14,15382.6,69,157
20/06/2018,14,15576.1,70,157
20/06/2018,14,16664.9,71,157
20/06/2018,14,15804.0,72,157
20/06/2018,14,17168.7,73,157
20/06/2018,14,16293.6,74,157
20/06/2018,14,14570.7,75,157
20/06/2018,14,16897.2,76,157
20/06/2018,14,17727.6,77,157
20/06/2018,14,17818.5,78,157
20/06/2018,14,16141.3,79,157
20/06/2018,14,15194.3,80,157
20/06/2018,14,15668.7,81,157
20/06/2018,14,16494.7,82,157
20/06/2018,14,18068.5,83,157
20/06/2018,14,15219.4,84,157
20/06/2018,14,16236.0,85,157
20/06/2018,14,16181.7,86,157
20/06/2018,14,17682.7,87,157
20/06/2018,14,17971.5,88,157
20/06/2018,14,16658.4,89,157
20/06/2018,14,17126.9,90,157
20/06/2018,14,15452.5,91,157
20/06/2018,14,18708.9,92,157
20/06/2018,14,15458.2,93,157
20/06/2018,14,19108.8,94,157
20/06/2018,14,17184.7,95,157
20/06/2018,14,18725.8,96,157
20/06/2018,14,18864.7,97,157
20/06/2018,14,17044.7,98,157
20/06/2018,14,17595.6,99,157
20/06/2018,14,21897.4,100,157
20/06/2018,15,10369.4,1,158
20/06/2018,15,11991.0,2,158
20/06/2018,15,11342.1,3,158
20/06/2018,15,10739.3,4,158
20/06/2018,15,13073.1,5,158
20/06/2018,15,12297.5,6,158
20/06/2018,15,14094.6,7,158
20/06/2018,15,12206.4,8,158
20/06/2018,15,13408.6,9,158
20/06/2018,15,13072.8,10,158
20/06/2018,15,13503.2,11,158
20/06/2018,15,14215.8,12,158
20/06/2018,15,13934.7,13,158
20/06/2018,15,13488.3,14,158
20/06/2018,15,11936.5,15,158
20/06/2018,15,13623.3,16,158
20/06/2018,15,14567.7,17,158
20/06/2018,15,14139.8,18,158
20/06/2018,15,14079.8,19,158
20/06/2018,15,14764.6,20,158
20/06/2018,15,14280.7,21,158
20/06/2018,15,12292.1,22,158
20/06/2018,15,14556.5,23,158
20/06/2018,15,14064.0,24,158
20/06/2018,15,14843.8,25,158
20/06/2018,15,13277.0,26,158
20/06/2018,15,14852.0,27,158
20/06/2018,15,13589.7,28,158
20/06/2018,15,14851.6,29,158
20/06/2018,15,13968.3,30,158
20/06/2018,15,15381.0,31,158
20/06/2018,15,15301.0,32,158
20/06/2018,15,14406.5,33,158
20/06/2018,15,13720.8,34,158
20/06/2018,15,15928.4,35,158
20/06/2018,15,14828.2,36,158
20/06/2018,15,14996.6,37,158
20/06/2018,15,13941.6,38,158
20/06/2018,15,15958.9,39,158
20/06/2018,15,15713.8,40,158
20/06/2018,15,15873.9,41,158
20/06/2018,15,15645.8,42,158
20/06/2018,15,14332.6,43,158
20/06/2018,15,13735.6,44,158
20/06/2018,15,15676.2,45,158
20/06/2018,15,13365.9,46,158
20/06/2018,15,16409.7,47,158
20/06/2018,15,16293.8,48,158
20/06/2018,15,16184.5,49,158
20/06/2018,15,15764.2,50,158
20/06/2018,15,15151.5,51,158
20/06/2018,15,13522.0,52,158
20/06/2018,15,14786.0,53,158
20/06/2018,15,15544.6,54,158
20/06/2018,15,16436.2,55,158
20/06/2018,15,16248.8,56,158
20/06/2018,15,14219.2,57,158
20/06/2018,15,14112.3,58,158
20/06/2018,15,15963.7,59,158
20/06/2018,15,16015.7,60,158
20/06/2018,15,15829.3,61,158
20/06/2018,15,15179.9,62,158
20/06/2018,15,14450.6,63,158
20/06/2018,15,15629.7,64,158
20/06/2018,15,15996.3,65,158
20/06/2018,15,15980.5,66,158
20/06/2018,15,15451.9,67,158
20/06/2018,15,14927.9,68,158
20/06/2018,15,16754.8,69,158
20/06/2018,15,15296.9,70,158
20/06/2018,15,17088.6,71,158
20/06/2018,15,16286.9,72,158
20/06/2018,15,15976.9,73,158
20/06/2018,15,14270.7,74,158
20/06/2018,15,14868.1,75,158
20/06/2018,15,14290.6,76,158
20/06/2018,15,15591.0,77,158
20/06/2018,15,15487.3,78,158
20/06/2018,15,17510.9,79,158
20/06/2018,15,16404.0,80,158
20/06/2018,15,14702.2,81,158
20/06/2018,15,17611.3,82,158
20/06/2018,15,14601.0,83,158
20/06/2018,15,17431.6,84,158
20/06/2018,15,17038.8,85,158
20/06/2018,15,16435.7,86,158
20/06/2018,15,15709.9,87,158
20/06/2018,15,16051.9,88,158
20/06/2018,15,16851.5,89,158
20/06/2018,15,15759.1,90,158
20/06/2018,15,16595.2,91,158
20/06/2018,15,15837.5,92,158
20/06/2018,15,17725.6,93,158
20/06/2018,15,18492.9,94,158
20/06/2018,15,15666.7,95,158
20/06/2018,15,18974.9,96,158
20/06/2018,15,19201.8,97,158
20/06/2018,15,16312.9,98,158
20/06/2018,15,18404.7,99,158
20/06/2018,15,20627.4,100,158
20/06/2018,16,10750.7,1,159
20/06/2018,16,11486.7,2,159
20/06/2018,16,10975.8,3,159
20/06/2018,16,12110.4,4,159
20/06/2018,16,11723.7,5,159
20/06/2018,16,13006.7,6,159
20/06/2018,16,12335.0,7,159
20/06/2018,16,13142.0,8,159
20/06/2018,16,11795.7,9,159
20/06/2018,16,12453.1,10,159
20/06/2018,16,13777.2,11,159
20/06/2018,16,11941.1,12,159
20/06/2018,16,12931.8,13,159
20/06/2018,16,13286.5,14,159
20/06/2018,16,11865.9,15,159
20/06/2018,16,13928.0,16,159
20/06/2018,16,12364.1,17,159
20/06/2018,16,13559.4,18,159
20/06/2018,16,12808.0,19,159
20/06/2018,16,12528.2,20,159
20/06/2018,16,13329.7,21,159
20/06/2018,16,13652.2,22,159
20/06/2018,16,12823.6,23,159
20/06/2018,16,14085.8,24,159
20/06/2018,16,12914.8,25,159
20/06/2018,16,13964.8,26,159
20/06/2018,16,14564.0,27,159
20/06/2018,16,14258.4,28,159
20/06/2018,16,14391.5,29,159
20/06/2018,16,14339.2,30,159
20/06/2018,16,14155.3,31,159
20/06/2018,16,14689.8,32,159
20/06/2018,16,14124.9,33,159
20/06/2018,16,13486.0,34,159
20/06/2018,16,15292.5,35,159
20/06/2018,16,15338.5,36,159
20/06/2018,16,12543.5,37,159
20/06/2018,16,13229.2,38,159
20/06/2018,16,13140.3,39,159
20/06/2018,16,13946.9,40,159
20/06/2018,16,13410.3,41,159
20/06/2018,16,15180.9,42,159
20/06/2018,16,15093.3,43,159
20/06/2018,16,15153.8,44,159
20/06/2018,16,13522.3,45,159
20/06/2018,16,15117.7,46,159
20/06/2018,16,15072.8,47,159
20/06/2018,16,15820.2,48,159
20/06/2018,16,12905.1,49,159
20/06/2018,16,15424.3,50,159
20/06/2018,16,15449.8,51,159
20/06/2018,16,14545.2,52,159
20/06/2018,16,14726.0,53,159
20/06/2018,16,14843.4,54,159
